Round	CompetitionStart	City	Venue	Team Name 1	Team Name 2	Source
	1971-03					https://www.sn.at/archivsn?img=3%2FtZuLqNUMhU3Hvp%2BCaggWzfqm%2FD%2FNMflI1xRPvUkDopFzaqOfjPC4Gdl38qJFokcSTGdAoiOfBM3AVa6d1M6YCTPFvTbBVNRvZrNYmxvwRKO9kZyVmHpuvxR%2F3nfwow&id1=19710326_11&q=Judo%2520Staatsliga#sn-archiv-11
letzte	1970-06-19		Wiener Stadthalle	JC Wien	PSV Salzburg	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-19			Braunau	ASKÖ Graz	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-19			VOEST	Leibnitz	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-19			ATSV Linz	WSG Wattens	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-20	Linz		ATSV Linz	PSV Salzburg	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-20			JC Wien	WSG Wattens	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-20			Braunau	Leibnitz	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
letzte	1970-06-20			VOEST	Graz	https://www.sn.at/archivsn?img=rwXOFXM3%2F99AgmpvqerStKeweGHRjaRteYx4AnXPZctFRON8PLB8JWLDsGvlW1pmDO0osa2tN0XbJb6yxv6%2BY6445GWEf5kAqpBnF5Cg1DVe6QWF%2Fw87vllxjCsE4gm2&id1=19710603_09&q=Judo%2520Staatsliga#slide9
